rank,name,category,private donations,total revenue,fundraising efficiency %,charitable commitment %,headquarter,total_expense,tot_exp_char_service,tot_exp_management & general,tot_exp_fundraising,surplus_loss,Net_Assets,Donor_Dependency,Highest_Compensation
1,Feeding America,Domestic Needs,$4.27 B,$4.36 B,99,98,"Chicago, Illinois",$4.3B,$4.3B,$15M,$63M,$13M,$578M,100%,"$959,665"
2,Good 360,International Needs,$2.67 B,$2.69 B,100,100,"Alexandria, Virginia",$2.7B,$2.7B,$3M,$2M,$19M,$73M,99%,"$257,551"
3,United Way Worldwide,Domestic Needs,$2.6 B,$3.51 B,88,85,"Alexandria, Virginia",$3.5B,$3B,$234M,$308M,Na,Na,100%S,"$3,622,146"
4,St. Jude Children's Research Hospital,Medical,$2.46 B,$3.3 B,84,70,"Memphis, Tennessee",$2.4B,$1.6B,$318M,$404M,$926M,$10.2B,62%,"$1,546,372"
5,Direct Relief,International Needs,$2.26 B,$2.27 B,100,99,"Santa Barbara, California",$2.1B,$2.1B,$9M,$3M,$198M,$1.1B,91%,"$652,610"
6,Salvation Army,Domestic Needs,$2.04 B,$2.01 B,88,83,"Alexandria, Virginia",$3.7B,$3.1B,$408M,$244M,-$1.7B,$12.5B,185%,"$352,658"
7,Habitat for Humanity International,International Needs,$1.54 B,$2.36 B,90,82,"Atlanta, Georgia",$1.8B,$1.5B,$163M,$151M,$571M,$3.6B,63%,"$478,106"
8,Goodwill Industries International,Domestic Needs,$1.51 B,$7.63 B,99,79,"Rockville, Maryland",$7B,$5.6B,$1.5B,$15M,$613M,Na,59%,"$650,989"
9,Americares,International Needs,$1.35 B,$1.36 B,99,98,"Stamford, Connecticut",$1.4B,$1.4B,$10M,$16M,-$52M,$311M,104%S,"$555,093"
10,Samaritan's Purse,Domestic Needs,$1.26 B,$1.3 B,95,86,"Boone, North Carolina",$995M,$854M,$72M,$69M,$307M,$1.5B,76%,"$832,738"
11,YMCA of the USA,Youth,$1.27 B,$7.86 B,89,85,"Chicago, Illinois",$7.1B,$6B,$964M,$140M,$745M,$13.1B,41%,"$739,229"
12,Boys & Girls Clubs of America,Youth,$1.19 B,$2.6 B,88,79,"Atlanta, Georgia",$2.2B,$1.7B,$320M,$139M,$443M,$5.3B,61%,"$1,171,813"
13,Compassion International,International Needs,$1.16 B,$1.19 B,87,81,"Colorado Springs, Colorado",$1.2B,$965M,$84M,$147M,-$6M,$404M,100%,"$476,818"
14,American National Red Cross,Domestic Needs,$1.05 B,$3.42 B,82,91,"Washington, District of Columbia",$3.1B,$2.8B,$98M,$189M,$332M,$2.7B,68%,"$832,241"
15,United States Fund for UNICEF,International Needs,$959 M,$1.07 B,92,90,"New York, New York",$1B,$914M,$19M,$81M,$59M,$247M,94%,"$824,677"
16,World Vision,International Needs,$912 M,$1.4 B,90,89,"Federal Way, Washington",$1.3B,$1.2B,$48M,$94M,$70M,$361M,92%,"$556,340"
17,Nature Conservancy,Environment & Animals,$872 M,$772 M,83,68,"Arlington, Virginia",$1.1B,$722M,$182M,$150M,-$283M,$7.6B,132%,"$758,013"
18,The Arc of the United States,Health,$847 M,$5.13 B,96,88,"Washington, District of Columbia",$4.9B,$4.3B,$528M,$34M,$271M,$3.1B,70%,"$624,268"
19,Lutheran Services in America,Domestic Needs,$789 M,$26.34 B,91,89,"Washington, District of Columbia",$24.4B,$21.6B,$2.6B,$73M,$698M,$1.9B,-142%,"$266,357"
20,Mount Sinai Health Systems,Medical,$773 M,$9.86 B,98,90,"New York, New York",$10.2B,$9.2B,$1.1B,$18M,-$405M,$5.4B,152%,"$8,779,324"
21,Planned Parenthood Federation of America,Domestic Needs,$695 M,$1.91 B,84,78,"New York, New York",$1.7B,$1.3B,$269M,$114M,$193M,$2.7B,72%,"$717,370"
22,Doctors Without Borders USA,International Needs,$678 M,$670 M,85,83,"New York, New York",$652M,$543M,$8M,$101M,$18M,$343M,97%,"$261,883"
23,HealthWell Foundation,Domestic Needs,$678 M,$631 M,100,99,"Germantown, Maryland",$627M,$623M,$2M,$2M,$3M,$508M,100%,"$369,336"
24,Catholic Relief Services,International Needs,$674 M,$1.45 B,94,94,"Baltimore, Maryland",$1.4B,$1.3B,$51M,$41M,$21M,$293M,97%,"$628,777"
25,American Cancer Society,Health,$672 M,$567 M,84,81,"Atlanta, Georgia",$700M,$567M,$26M,$107M,-$132M,$1.3B,120%,"$984,898"
26,Task Force for Global Health,International Needs,$658 M,$738 M,100,98,"Decatur, Georgia",$736M,$725M,$11M,NA,$1M,$77M,100%,"$444,520"
27,International Rescue Committee,International Needs,$627 M,$1.38 B,89,87,"New York, New York",$1.3B,$1.1B,$98M,$71M,$107M,$356M,83%,"$1,142,414"
28,Cru,Religious,$626 M,$604 M,91,84,"Orlando, Florida",$635M,$531M,$49M,$56M,-$31M,$446M,105%,"$73,940"
29,MAP International,International Needs,$623 M,$626 M,99,99,"Brunswick, Georgia",$757M,$751M,$1M,$5M,-$132M,$136M,121%,"$343,937"
30,CARE USA,International Needs,$602 M,$886 M,93,91,"Atlanta, Georgia",$815M,$746M,$28M,$42M,$71M,$429M,88%,"$480,698"
31,American Heart Association,Health,$581 M,$856 M,85,79,"Dallas, Texas",$752M,$591M,$71M,$89M,$104M,$1.1B,82%,"$3,172,723"
32,Shriners Hospitals for Children,Medical,$561 M,$-474 M,76,77,"Tampa, Florida",$1.1B,$806M,$110M,$137M,-$1.5B,$9.8B,372%,"$3,366,552"
33,Mayo Clinic,Medical,$551 M,$17.9 B,94,97,"Rochester, Minnesota",$15.7B,$15.2B,$472M,$32M,$2.2B,$19.9B,-300%,"$3,485,174"
34,Save the Children Federation,International Needs,$539 M,$1.11 B,85,86,"Fairfield, Connecticut",$1.1B,$952M,$72M,$83M,$2M,$335M,100%,"$618,629"
35,Convoy of Hope,International Needs,$512 M,$517 M,96,92,"Springfield, Missouri",$461M,$422M,$17M,$22M,$56M,$209M,89%,"$467,355"
36,Dana-Farber Cancer Institute,Medical,$500 M,$2.67 B,91,91,"Boston, Massachusetts",$2.6B,$2.3B,$192M,$45M,$110M,$2.8B,78%,"$3,994,058"
37,Easter Seals,Health,$479 M,$2.13 B,92,88,"Chicago, Illinois",$2B,$1.8B,$197M,$38M,$89M,$1.6B,81%,"$357,285"
38,Food for the Poor,International Needs,$477 M,$490 M,90,88,"Coconut Creek, Florida",$501M,$442M,$13M,$46M,-$11M,$47M,102%,"$344,902"
39,Catholic Medical Mission Board,International Needs,$465 M,$479 M,98,97,"New York, New York",$428M,$417M,$5M,$7M,$51M,$178M,89%,"$470,308"
40,Memorial Sloan Kettering Cancer Center,Medical,$458 M,$5.64 B,81,98,"New York, New York",$6.9B,$6.7B,$64M,$85M,-$1.2B,$8.7B,365%,"$8,120,960"
41,Make-A-Wish Foundation of America,Youth,$445 M,$426 M,84,68,"Phoenix, Arizona",$404M,$276M,$57M,$71M,$22M,$510M,95%,"$622,231"
42,Wounded Warrior Project,Domestic Needs,$443 M,$368 M,84,76,"Jacksonville, Florida",$394M,$299M,$18M,$71M,-$26M,$505M,106%,"$487,649"
43,Alzheimer's Association,Health,$436 M,$416 M,82,78,"Chicago, Illinois",$451M,$354M,$19M,$79M,-$35M,$320M,108%,"$1,468,134"
44,Midwest Food Bank,Domestic Needs,$435 M,$434 M,100,99,"Bloomington, Illinois",$432M,$429M,$2M,$1M,$3M,$68M,99%,"$245,541"
45,Cedars-Sinai Health System,Medical,$432 M,$8.67 B,95,89,"Los Angeles, California",$6.7B,$6B,$718M,$20M,$2B,$8.5B,-358%,"$6,576,584"
46,Entertainment Industry Foundation,Health,$412 M,$410 M,98,96,"Los Angeles, California",$415M,$398M,$8M,$9M,-$4M,$88M,101%,"$507,251"
47,Leukemia & Lymphoma Society,Health,$402 M,$444 M,87,79,"Rye Brook, New York",$522M,$415M,$57M,$51M,-$78M,$372M,119%,"$1,062,390"
48,American Civil Liberties Union and Foundation,Public Affairs,$398 M,$435 M,93,87,"New York, New York",$358M,$312M,$20M,$26M,$77M,$825M,81%,"$884,888"
49,Feed the Children,Domestic Needs,$387 M,$388 M,96,93,"Oklahoma City, Oklahoma",$404M,$375M,$12M,$17M,-$15M,$174M,104%,"$427,661"
50,Cross Catholic Outreach,International Needs,$384 M,$384 M,97,94,"Boca Raton, Florida",$372M,$351M,$11M,$11M,$12M,$32M,97%N,"$262,431"
